path,class4,group_key,source,domain,phash
ham/images/ISIC_0025031.jpg,3,ham_HAM_0002934,ham,dermoscopic,d39b4d5660d87332
ham/images/ISIC_0032316.jpg,3,ham_HAM_0000868,ham,dermoscopic,d5e54da873c84c71
ham/images/ISIC_0024931.jpg,3,ham_HAM_0005488,ham,dermoscopic,a6d8996665b9ec0c
ham/images/ISIC_0024411.jpg,3,ham_HAM_0001390,ham,dermoscopic,d5eb0c7922c219ee
ham/images/ISIC_0028671.jpg,3,ham_HAM_0001713,ham,dermoscopic,ee9980369dc0d3cb
ham/images/ISIC_0026957.jpg,3,ham_HAM_0001369,ham,dermoscopic,d4e559ac56635855
ham/images/ISIC_0025564.jpg,3,ham_HAM_0004161,ham,dermoscopic,8360dce202ec3ff3
ham/images/ISIC_0032318.jpg,3,ham_HAM_0006444,ham,dermoscopic,c0f896b223ed9c3a
ham/images/ISIC_0030767.jpg,3,ham_HAM_0004685,ham,dermoscopic,e5c89626599c4d73
ham/images/ISIC_0032061.jpg,3,ham_HAM_0004685,ham,dermoscopic,a48ed9b665cb106e
ham/images/ISIC_0031971.jpg,3,ham_HAM_0006564,ham,dermoscopic,b899c3a68d2734d9
ham/images/ISIC_0031721.jpg,3,ham_HAM_0006564,ham,dermoscopic,d5ad1876779d0832
ham/images/ISIC_0028542.jpg,3,ham_HAM_0001573,ham,dermoscopic,d1ca5cbb730a88ab
ham/images/ISIC_0025260.jpg,3,ham_HAM_0001215,ham,dermoscopic,81ab55af42954a77
ham/images/ISIC_0031531.jpg,3,ham_HAM_0001215,ham,dermoscopic,843a19666cd8c7e7
ham/images/ISIC_0028978.jpg,3,ham_HAM_0005026,ham,dermoscopic,d1b74c3f315604d9
ham/images/ISIC_0028728.jpg,3,ham_HAM_0005026,ham,dermoscopic,b5eed0938c8ecc98
ham/images/ISIC_0032212.jpg,1,ham_HAM_0004932,ham,dermoscopic,b3c6cc3133e68c8d
ham/images/ISIC_0025775.jpg,1,ham_HAM_0004516,ham,dermoscopic,b366cccb988c99b8
ham/images/ISIC_0029828.jpg,1,ham_HAM_0006510,ham,dermoscopic,b4349ac6cc9d631b
ham/images/ISIC_0031588.jpg,1,ham_HAM_0007567,ham,dermoscopic,ad9bd2e50f24309e
ham/images/ISIC_0028502.jpg,1,ham_HAM_0001940,ham,dermoscopic,bfecd0928f393244
ham/images/ISIC_0028239.jpg,1,ham_HAM_0002530,ham,dermoscopic,b7997264c0e5c6c3
ham/images/ISIC_0031325.jpg,1,ham_HAM_0002082,ham,dermoscopic,f2b0cdc71e993134
ham/images/ISIC_0032115.jpg,1,ham_HAM_0000701,ham,dermoscopic,b899c7e47f073830
ham/images/ISIC_0025251.jpg,1,ham_HAM_0000956,ham,dermoscopic,f3e686ccb98c9984
ham/images/ISIC_0025843.jpg,1,ham_HAM_0004098,ham,dermoscopic,b1b9cf333e323130
ham/images/ISIC_0031503.jpg,1,ham_HAM_0002808,ham,dermoscopic,bf5bec1ac009d0f8
ham/images/ISIC_0025384.jpg,1,ham_HAM_0002623,ham,dermoscopic,b529c9b5c4d89ac6
ham/images/ISIC_0032446.jpg,1,ham_HAM_0002483,ham,dermoscopic,b43bc3c02c1f373c
ham/images/ISIC_0032285.jpg,1,ham_HAM_0006830,ham,dermoscopic,b299cd3438a3db4c
ham/images/ISIC_0027347.jpg,1,ham_HAM_0005234,ham,dermoscopic,b3ce8c73488bca35
ham/images/ISIC_0029979.jpg,1,ham_HAM_0004233,ham,dermoscopic,e699d866938c6cb2
ham/images/ISIC_0029624.jpg,1,ham_HAM_0006489,ham,dermoscopic,b2cc89325ea58d7a
ham/images/ISIC_0024415.jpg,1,ham_HAM_0005586,ham,dermoscopic,ab3f85e09ac3d286
ham/images/ISIC_0025311.jpg,1,ham_HAM_0001594,ham,dermoscopic,b6c0c93e36e031cf
ham/images/ISIC_0026425.jpg,1,ham_HAM_0002971,ham,dermoscopic,e9869468c799ca97
ham/images/ISIC_0026555.jpg,1,ham_HAM_0001335,ham,dermoscopic,a5db9b59c86524c6
ham/images/ISIC_0031282.jpg,1,ham_HAM_0003042,ham,dermoscopic,b09dcfc68e260c73
ham/images/ISIC_0029961.jpg,1,ham_HAM_0000727,ham,dermoscopic,e69398cc65b23663
ham/images/ISIC_0026583.jpg,1,ham_HAM_0007329,ham,dermoscopic,9ec3c37c1ec3a0e2
ham/images/ISIC_0032226.jpg,1,ham_HAM_0000289,ham,dermoscopic,a5edd2936c6c6413
ham/images/ISIC_0031536.jpg,1,ham_HAM_0007339,ham,dermoscopic,b0cdce321513e7c3
ham/images/ISIC_0026681.jpg,1,ham_HAM_0006806,ham,dermoscopic,b0cdcb34ce318ce3
ham/images/ISIC_0026780.jpg,1,ham_HAM_0007320,ham,dermoscopic,b1ccce33389167cc
ham/images/ISIC_0025218.jpg,1,ham_HAM_0003093,ham,dermoscopic,a1909ecd94ef9a64
ham/images/ISIC_0026211.jpg,1,ham_HAM_0005366,ham,dermoscopic,e5929a6463999477
ham/images/ISIC_0025457.jpg,1,ham_HAM_0002108,ham,dermoscopic,b1c7cd389293e833
ham/images/ISIC_0029594.jpg,1,ham_HAM_0003227,ham,dermoscopic,e994c06a3d2773b8
ham/images/ISIC_0031575.jpg,1,ham_HAM_0000699,ham,dermoscopic,b4ccdb99cd643832
ham/images/ISIC_0028266.jpg,1,ham_HAM_0003882,ham,dermoscopic,b1eacc3433dd3186
ham/images/ISIC_0032060.jpg,1,ham_HAM_0005508,ham,dermoscopic,e4ce983166f68cd8
ham/images/ISIC_0029303.jpg,1,ham_HAM_0001180,ham,dermoscopic,e5f1988633896c76
ham/images/ISIC_0026054.jpg,1,ham_HAM_0002943,ham,dermoscopic,ad9e926161cd1e1e
ham/images/ISIC_0029347.jpg,1,ham_HAM_0000256,ham,dermoscopic,b4c2d28fcfcc64b0
ham/images/ISIC_0028727.jpg,1,ham_HAM_0006678,ham,dermoscopic,e5ce9ab893636432
ham/images/ISIC_0027315.jpg,1,ham_HAM_0002202,ham,dermoscopic,b3cccc33ccd102f3
ham/images/ISIC_0028455.jpg,1,ham_HAM_0004270,ham,dermoscopic,b3cdc172cd388d31
ham/images/ISIC_0030435.jpg,1,ham_HAM_0002877,ham,dermoscopic,e59c9e389a63a16c
ham/images/ISIC_0024535.jpg,1,ham_HAM_0001287,ham,dermoscopic,fa97c5488f689ce0
ham/images/ISIC_0026824.jpg,1,ham_HAM_0004408,ham,dermoscopic,b3f9ccc6313823c6
ham/images/ISIC_0024968.jpg,1,ham_HAM_0000128,ham,dermoscopic,b3ac4c3359cc7271
ham/images/ISIC_0025320.jpg,1,ham_HAM_0006653,ham,dermoscopic,b233cd8d0670ed27
ham/images/ISIC_0031184.jpg,1,ham_HAM_0004290,ham,dermoscopic,b431c9495dc56667
ham/images/ISIC_0024828.jpg,1,ham_HAM_0001587,ham,dermoscopic,af3a90e1b5d2d289
ham/images/ISIC_0027725.jpg,1,ham_HAM_0005775,ham,dermoscopic,bc3ec2d0d3c30bc9
ham/images/ISIC_0028298.jpg,1,ham_HAM_0004140,ham,dermoscopic,b139cccea062c7c7
ham/images/ISIC_0024364.jpg,1,ham_HAM_0004535,ham,dermoscopic,b8eac6cc31a79531
ham/images/ISIC_0031269.jpg,1,ham_HAM_0001965,ham,dermoscopic,b331c8ce4ecc8e56
ham/images/ISIC_0025398.jpg,1,ham_HAM_0007193,ham,dermoscopic,f1d8cca73111cec6
ham/images/ISIC_0030035.jpg,1,ham_HAM_0001065,ham,dermoscopic,b9393cc6c6c6c638
ham/images/ISIC_0031403.jpg,1,ham_HAM_0006421,ham,dermoscopic,b1b8c6ce3831c6c7
ham/images/ISIC_0026011.jpg,1,ham_HAM_0004513,ham,dermoscopic,e699996693d86623
ham/images/ISIC_0026518.jpg,1,ham_HAM_0003646,ham,dermoscopic,f5cb8e306943a696
ham/images/ISIC_0030993.jpg,1,ham_HAM_0006998,ham,dermoscopic,9cecc3c33e387192
ham/images/ISIC_0027479.jpg,1,ham_HAM_0002180,ham,dermoscopic,b130cccc33330fcf
ham/images/ISIC_0031068.jpg,1,ham_HAM_0003396,ham,dermoscopic,b938ccc4160fc7ce
ham/images/ISIC_0025338.jpg,1,ham_HAM_0002925,ham,dermoscopic,b1d9cec6303e3938
ham/images/ISIC_0030791.jpg,1,ham_HAM_0002265,ham,dermoscopic,b1cecd3066c3cccc
ham/images/ISIC_0031463.jpg,1,ham_HAM_0001263,ham,dermoscopic,b2e6c93926e71386
ham/images/ISIC_0027944.jpg,1,ham_HAM_0003414,ham,dermoscopic,b1f3ce8860663ea6
ham/images/ISIC_0031974.jpg,1,ham_HAM_0000758,ham,dermoscopic,f1cec6318ece390a
ham/images/ISIC_0024896.jpg,1,ham_HAM_0003711,ham,dermoscopic,87b2cc9c273332dc
ham/images/ISIC_0029153.jpg,1,ham_HAM_0004124,ham,dermoscopic,bf3cc0c88f83c38b
ham/images/ISIC_0028480.jpg,1,ham_HAM_0003548,ham,dermoscopic,f5f1c04694966cd3
ham/images/ISIC_0030517.jpg,1,ham_HAM_0005093,ham,dermoscopic,fdc9978e8e609234
ham/images/ISIC_0031455.jpg,1,ham_HAM_0000841,ham,dermoscopic,e061978fddc4949c
ham/images/ISIC_0026768.jpg,1,ham_HAM_0002514,ham,dermoscopic,b38dc93266cd63d0
ham/images/ISIC_0029569.jpg,1,ham_HAM_0005853,ham,dermoscopic,b0c28bb2ce4cc7b3
ham/images/ISIC_0029351.jpg,1,ham_HAM_0006224,ham,dermoscopic,f0cdcd7286a07d98
ham/images/ISIC_0024376.jpg,1,ham_HAM_0000984,ham,dermoscopic,f3c688a333ce6651
ham/images/ISIC_0030102.jpg,1,ham_HAM_0005449,ham,dermoscopic,e46c9b93646cd992
ham/images/ISIC_0031486.jpg,1,ham_HAM_0005487,ham,dermoscopic,e6f299a664cc24d9
ham/images/ISIC_0029526.jpg,1,ham_HAM_0001061,ham,dermoscopic,a4ab9b64649b996c
ham/images/ISIC_0028446.jpg,1,ham_HAM_0006498,ham,dermoscopic,f3cd8c363388cc5c
ham/images/ISIC_0031895.jpg,1,ham_HAM_0007316,ham,dermoscopic,e4649b9a67656ca2
ham/images/ISIC_0030072.jpg,1,ham_HAM_0005384,ham,dermoscopic,a72193cc8ddb889d
ham/images/ISIC_0025723.jpg,1,ham_HAM_0005552,ham,dermoscopic,b2d3c72ccc998e64
ham/images/ISIC_0024872.jpg,1,ham_HAM_0005823,ham,dermoscopic,e896c7793b262c4c
ham/images/ISIC_0031935.jpg,1,ham_HAM_0001270,ham,dermoscopic,e1b29ecdc833549a
ham/images/ISIC_0030820.jpg,1,ham_HAM_0002112,ham,dermoscopic,ac38c1c7df9292b2
ham/images/ISIC_0032210.jpg,1,ham_HAM_0001227,ham,dermoscopic,bc95c30bc13f43b4
ham/images/ISIC_0031845.jpg,1,ham_HAM_0007203,ham,dermoscopic,b9f3c08cc7ce3cc0
ham/images/ISIC_0027278.jpg,1,ham_HAM_0007236,ham,dermoscopic,e86ac10dcb3cd1f8
ham/images/ISIC_0026641.jpg,1,ham_HAM_0002753,ham,dermoscopic,bd3dd0708dd3980d
ham/images/ISIC_0028185.jpg,1,ham_HAM_0005252,ham,dermoscopic,b0ccc893a3b71c1f
ham/images/ISIC_0028090.jpg,1,ham_HAM_0005407,ham,dermoscopic,e5cd98b2906d6d13
ham/images/ISIC_0028879.jpg,1,ham_HAM_0005858,ham,dermoscopic,919ec7f13b2530c6
ham/images/ISIC_0030148.jpg,1,ham_HAM_0000381,ham,dermoscopic,b192c4ee2b09373d
ham/images/ISIC_0029540.jpg,1,ham_HAM_0003516,ham,dermoscopic,e79a98a69c969073
ham/images/ISIC_0028924.jpg,1,ham_HAM_0001149,ham,dermoscopic,f3cccc3313cc6632
ham/images/ISIC_0032016.jpg,1,ham_HAM_0007551,ham,dermoscopic,bdcad087cb42cd29
ham/images/ISIC_0032048.jpg,1,ham_HAM_0000742,ham,dermoscopic,ef9084d6d00f8fca
ham/images/ISIC_0026255.jpg,1,ham_HAM_0002221,ham,dermoscopic,ed699392366c49c6
ham/images/ISIC_0030013.jpg,1,ham_HAM_0001530,ham,dermoscopic,f8e7912497369e90
ham/images/ISIC_0031371.jpg,1,ham_HAM_0001079,ham,dermoscopic,b6d1c9254d8e833d
ham/images/ISIC_0025585.jpg,1,ham_HAM_0000576,ham,dermoscopic,b0c6c739cee23991
ham/images/ISIC_0030523.jpg,1,ham_HAM_0006362,ham,dermoscopic,b69ad032c9edc187
ham/images/ISIC_0031100.jpg,1,ham_HAM_0006178,ham,dermoscopic,b7cfc0348f33cac0
ham/images/ISIC_0031671.jpg,1,ham_HAM_0004264,ham,dermoscopic,bce3c73ca4cc93c0
ham/images/ISIC_0025079.jpg,1,ham_HAM_0005103,ham,dermoscopic,b036c1c38fcf3c38
ham/images/ISIC_0029637.jpg,1,ham_HAM_0001807,ham,dermoscopic,b09ecbd88c658e33
ham/images/ISIC_0024979.jpg,1,ham_HAM_0006490,ham,dermoscopic,eb6695a15496299d
ham/images/ISIC_0024462.jpg,1,ham_HAM_0006693,ham,dermoscopic,e498cbd2d6691a66
ham/images/ISIC_0025415.jpg,1,ham_HAM_0005619,ham,dermoscopic,e19f9661876419b6
ham/images/ISIC_0027974.jpg,1,ham_HAM_0000750,ham,dermoscopic,e53392cc67b6914a
ham/images/ISIC_0031207.jpg,1,ham_HAM_0001090,ham,dermoscopic,e6d99966998641cb
ham/images/ISIC_0025143.jpg,1,ham_HAM_0000561,ham,dermoscopic,e1939e71c76e3920
ham/images/ISIC_0030918.jpg,1,ham_HAM_0001103,ham,dermoscopic,b439c3f39ccec08c
ham/images/ISIC_0025161.jpg,1,ham_HAM_0006715,ham,dermoscopic,bbc7c0383f3930c6
ham/images/ISIC_0031926.jpg,1,ham_HAM_0007391,ham,dermoscopic,b339cdc3ce923390
ham/images/ISIC_0027324.jpg,1,ham_HAM_0003189,ham,dermoscopic,99bce74bd18d4c84
ham/images/ISIC_0031652.jpg,1,ham_HAM_0004789,ham,dermoscopic,b333cccd899ccc46
ham/images/ISIC_0030846.jpg,1,ham_HAM_0006242,ham,dermoscopic,f399cce43ca6a131
ham/images/ISIC_0029829.jpg,1,ham_HAM_0006992,ham,dermoscopic,e7748898d2ed6067
ham/images/ISIC_0025407.jpg,1,ham_HAM_0002226,ham,dermoscopic,b1cecc33c68d7234
ham/images/ISIC_0031297.jpg,1,ham_HAM_0003323,ham,dermoscopic,9cc3c31d39ce86c3
ham/images/ISIC_0032391.jpg,1,ham_HAM_0004481,ham,dermoscopic,e7649ace59992469
ham/images/ISIC_0029149.jpg,1,ham_HAM_0002545,ham,dermoscopic,b490c0cecfbec8e8
ham/images/ISIC_0032169.jpg,1,ham_HAM_0005044,ham,dermoscopic,eb949d63336c9099
ham/images/ISIC_0024584.jpg,1,ham_HAM_0001391,ham,dermoscopic,b3dd8c2369cd9614
ham/images/ISIC_0029870.jpg,1,ham_HAM_0002151,ham,dermoscopic,ecc1969cd992991b
ham/images/ISIC_0028164.jpg,1,ham_HAM_0006443,ham,dermoscopic,b4d8c30ecfa62c2d
ham/images/ISIC_0025528.jpg,1,ham_HAM_0005597,ham,dermoscopic,b0b8cfe389c705c5
ham/images/ISIC_0027000.jpg,1,ham_HAM_0000408,ham,dermoscopic,b6d8c1263f992ccc
ham/images/ISIC_0027221.jpg,1,ham_HAM_0004737,ham,dermoscopic,b062cb9b3e6d2133
ham/images/ISIC_0031833.jpg,1,ham_HAM_0006703,ham,dermoscopic,b7c1c83626d93974
ham/images/ISIC_0028289.jpg,1,ham_HAM_0002748,ham,dermoscopic,bc1ec3e1b438a0f3
ham/images/ISIC_0031164.jpg,1,ham_HAM_0007230,ham,dermoscopic,b739c8c43d8166e6
ham/images/ISIC_0029998.jpg,1,ham_HAM_0005401,ham,dermoscopic,b289cd3230cdd73c
ham/images/ISIC_0031579.jpg,1,ham_HAM_0003020,ham,dermoscopic,e49a936c66d96c91
ham/images/ISIC_0027810.jpg,1,ham_HAM_0000047,ham,dermoscopic,aed0954bde2d8037
ham/images/ISIC_0026339.jpg,1,ham_HAM_0004951,ham,dermoscopic,b031cfce363033d3
ham/images/ISIC_0032317.jpg,1,ham_HAM_0001629,ham,dermoscopic,e19ace699465cb34
ham/images/ISIC_0029997.jpg,1,ham_HAM_0000526,ham,dermoscopic,b667c9d90e0c30f3
ham/images/ISIC_0029685.jpg,1,ham_HAM_0002443,ham,dermoscopic,b139cfc6c6321e86
ham/images/ISIC_0025053.jpg,1,ham_HAM_0005661,ham,dermoscopic,e19487b3986b9669
ham/images/ISIC_0030338.jpg,1,ham_HAM_0001775,ham,dermoscopic,e5649293986c6bb3
ham/images/ISIC_0030907.jpg,1,ham_HAM_0006863,ham,dermoscopic,b4c3c12d9634cbf2
ham/images/ISIC_0030428.jpg,1,ham_HAM_0002508,ham,dermoscopic,e66095974b781c67
ham/images/ISIC_0026039.jpg,1,ham_HAM_0000797,ham,dermoscopic,b4349bcb61d1c9cc
ham/images/ISIC_0029373.jpg,1,ham_HAM_0003671,ham,dermoscopic,e6999c661b9c8ec1
ham/images/ISIC_0025692.jpg,1,ham_HAM_0007378,ham,dermoscopic,b132cccd186ec6c7
ham/images/ISIC_0030421.jpg,1,ham_HAM_0007183,ham,dermoscopic,9fb0e0871eb8b4c3
ham/images/ISIC_0029911.jpg,1,ham_HAM_0000647,ham,dermoscopic,9cbce6c3991e3868
ham/images/ISIC_0030682.jpg,1,ham_HAM_0002924,ham,dermoscopic,b332cccecd28689b
ham/images/ISIC_0027634.jpg,1,ham_HAM_0005725,ham,dermoscopic,b366cc9930ec6333
ham/images/ISIC_0024357.jpg,1,ham_HAM_0005676,ham,dermoscopic,e89994326b6d9e62
ham/images/ISIC_0026755.jpg,1,ham_HAM_0001931,ham,dermoscopic,b987c6bc64b28b38
ham/images/ISIC_0027784.jpg,1,ham_HAM_0001723,ham,dermoscopic,e5e2989c65243677
ham/images/ISIC_0028359.jpg,1,ham_HAM_0001842,ham,dermoscopic,e06f88b5a465c39b
ham/images/ISIC_0031332.jpg,1,ham_HAM_0001021,ham,dermoscopic,b9eecc78f0d08127
ham/images/ISIC_0031966.jpg,1,ham_HAM_0005792,ham,dermoscopic,b199cc23339cccb3
ham/images/ISIC_0027268.jpg,1,ham_HAM_0002317,ham,dermoscopic,ff58bc60d4866466
ham/images/ISIC_0026948.jpg,1,ham_HAM_0007619,ham,dermoscopic,b4c9cf36d106c738
ham/images/ISIC_0026246.jpg,1,ham_HAM_0003788,ham,dermoscopic,e19e9c71466c93cc
ham/images/ISIC_0028889.jpg,1,ham_HAM_0003004,ham,dermoscopic,a723ce79998c39a4
ham/images/ISIC_0032501.jpg,1,ham_HAM_0001467,ham,dermoscopic,aff0b0d485a625b5
ham/images/ISIC_0028779.jpg,1,ham_HAM_0003524,ham,dermoscopic,b135cf9a92c73831
ham/images/ISIC_0025095.jpg,1,ham_HAM_0006847,ham,dermoscopic,e3499c94d4266b79
ham/images/ISIC_0027585.jpg,1,ham_HAM_0000785,ham,dermoscopic,b931c7ce2e926718
ham/images/ISIC_0028302.jpg,1,ham_HAM_0007302,ham,dermoscopic,b333c8ccce6666c8
ham/images/ISIC_0026038.jpg,1,ham_HAM_0000724,ham,dermoscopic,b36dccb28c333466
ham/images/ISIC_0028917.jpg,1,ham_HAM_0003349,ham,dermoscopic,bccbc32c9e31cc86
ham/images/ISIC_0029888.jpg,1,ham_HAM_0003217,ham,dermoscopic,a49b8b6c78b3998c
ham/images/ISIC_0024861.jpg,1,ham_HAM_0005892,ham,dermoscopic,b4bac0639b4d9a66
ham/images/ISIC_0032087.jpg,1,ham_HAM_0001323,ham,dermoscopic,b033cdcc3e6c3332
ham/images/ISIC_0032387.jpg,1,ham_HAM_0005867,ham,dermoscopic,e54e96919993cc69
ham/images/ISIC_0026172.jpg,1,ham_HAM_0003255,ham,dermoscopic,b0cdc7309de613cc
ham/images/ISIC_0031604.jpg,1,ham_HAM_0004792,ham,dermoscopic,e69b996466939839
ham/images/ISIC_0027808.jpg,1,ham_HAM_0006668,ham,dermoscopic,bf6cc0a1c58d489f
ham/images/ISIC_0025593.jpg,1,ham_HAM_0001957,ham,dermoscopic,f9e18636d8999598
ham/images/ISIC_0025487.jpg,1,ham_HAM_0005690,ham,dermoscopic,afc3b1c3c08cca76
ham/images/ISIC_0029273.jpg,1,ham_HAM_0004538,ham,dermoscopic,e4f1d91e666988c6
ham/images/ISIC_0025206.jpg,1,ham_HAM_0004395,ham,dermoscopic,f2fac9ec9904cc26
ham/images/ISIC_0027854.jpg,1,ham_HAM_0002105,ham,dermoscopic,b1a7cecc3032d9e2
ham/images/ISIC_0027752.jpg,1,ham_HAM_0007241,ham,dermoscopic,b8c6c7393bc6c0a3
ham/images/ISIC_0025416.jpg,1,ham_HAM_0005683,ham,dermoscopic,accf96389c31934e
ham/images/ISIC_0030617.jpg,1,ham_HAM_0006778,ham,dermoscopic,bb9bc5c6c170c2d4
ham/images/ISIC_0029496.jpg,1,ham_HAM_0001448,ham,dermoscopic,e5cd9a3299426d69
ham/images/ISIC_0025287.jpg,1,ham_HAM_0004965,ham,dermoscopic,a69b9b64649bd164
ham/images/ISIC_0024327.jpg,1,ham_HAM_0005939,ham,dermoscopic,e1699e86db986534
ham/images/ISIC_0027339.jpg,1,ham_HAM_0000776,ham,dermoscopic,e3629c8d693296e9
ham/images/ISIC_0028339.jpg,1,ham_HAM_0000472,ham,dermoscopic,e1e79c384b933067
ham/images/ISIC_0031331.jpg,1,ham_HAM_0004419,ham,dermoscopic,b0cecb384c2376c7
ham/images/ISIC_0025432.jpg,1,ham_HAM_0006920,ham,dermoscopic,fabc8561c8921f1e
ham/images/ISIC_0026557.jpg,1,ham_HAM_0000598,ham,dermoscopic,bd9bc0b4e24b9a2c
ham/images/ISIC_0027170.jpg,1,ham_HAM_0000323,ham,dermoscopic,b192ce3d388997c6
ham/images/ISIC_0031997.jpg,1,ham_HAM_0003250,ham,dermoscopic,e4399bce662199b8
ham/images/ISIC_0030669.jpg,1,ham_HAM_0007244,ham,dermoscopic,e82497c5378b599c
ham/images/ISIC_0032490.jpg,1,ham_HAM_0002620,ham,dermoscopic,b3fdc9c30c9c7031
ham/images/ISIC_0030642.jpg,1,ham_HAM_0007023,ham,dermoscopic,b1e1cc8631facc33
ham/images/ISIC_0025364.jpg,1,ham_HAM_0000692,ham,dermoscopic,98c7e338c6c138de
ham/images/ISIC_0027703.jpg,1,ham_HAM_0001049,ham,dermoscopic,9838c7c71e3cf2a8
ham/images/ISIC_0030050.jpg,1,ham_HAM_0001662,ham,dermoscopic,b0cccd3099e79ccc
ham/images/ISIC_0026234.jpg,1,ham_HAM_0003729,ham,dermoscopic,90c67339c73987c6
ham/images/ISIC_0024365.jpg,1,ham_HAM_0001534,ham,dermoscopic,e9c9943dd2a48b8e
ham/images/ISIC_0025934.jpg,1,ham_HAM_0006395,ham,dermoscopic,f1a7cc8c31e31b19
ham/images/ISIC_0025675.jpg,1,ham_HAM_0000557,ham,dermoscopic,b1b3c6ce313a4f41
ham/images/ISIC_0030573.jpg,1,ham_HAM_0003665,ham,dermoscopic,b1cece3139ccc531
ham/images/ISIC_0029293.jpg,1,ham_HAM_0000580,ham,dermoscopic,f1c2d22d9d726c13
ham/images/ISIC_0025325.jpg,1,ham_HAM_0002561,ham,dermoscopic,f8ca97858ebcd812
ham/images/ISIC_0027717.jpg,1,ham_HAM_0005647,ham,dermoscopic,bc38d0b4d9c88f93
ham/images/ISIC_0029966.jpg,1,ham_HAM_0003064,ham,dermoscopic,b3dacc26338693ac
ham/images/ISIC_0028424.jpg,1,ham_HAM_0000703,ham,dermoscopic,b4ccc29ecfd0c929
ham/images/ISIC_0027411.jpg,1,ham_HAM_0001117,ham,dermoscopic,b5ecc3969c9948c9
ham/images/ISIC_0025636.jpg,1,ham_HAM_0001579,ham,dermoscopic,bfc0c11ed83b9cd0
ham/images/ISIC_0026036.jpg,1,ham_HAM_0003038,ham,dermoscopic,fa7ac69e84c590cc
ham/images/ISIC_0024945.jpg,1,ham_HAM_0004863,ham,dermoscopic,aefab2c6b18dd081
ham/images/ISIC_0028932.jpg,1,ham_HAM_0000789,ham,dermoscopic,ae4fccaddc69c048
ham/images/ISIC_0027732.jpg,1,ham_HAM_0006132,ham,dermoscopic,e4e6999b59245999
ham/images/ISIC_0031106.jpg,1,ham_HAM_0004100,ham,dermoscopic,afe4cdd8c112d893
ham/images/ISIC_0026214.jpg,1,ham_HAM_0002256,ham,dermoscopic,be3980c29bcc69d9
ham/images/ISIC_0025676.jpg,1,ham_HAM_0004082,ham,dermoscopic,b093db3bc198c5e8
ham/images/ISIC_0025142.jpg,1,ham_HAM_0004163,ham,dermoscopic,b21ec3d9c5338cc6
ham/images/ISIC_0024407.jpg,1,ham_HAM_0002775,ham,dermoscopic,f6a29988262399df
ham/images/ISIC_0032434.jpg,1,ham_HAM_0003302,ham,dermoscopic,bde296348d39e503
ham/images/ISIC_0030016.jpg,1,ham_HAM_0003673,ham,dermoscopic,e4d9996651d864d9
ham/images/ISIC_0026806.jpg,1,ham_HAM_0001888,ham,dermoscopic,a2779c9eb0b6809e
ham/images/ISIC_0025365.jpg,1,ham_HAM_0000532,ham,dermoscopic,a01e9f39397464cd
ham/images/ISIC_0027160.jpg,1,ham_HAM_0007050,ham,dermoscopic,b3cccc3338cdc6c8
ham/images/ISIC_0028395.jpg,1,ham_HAM_0006001,ham,dermoscopic,b6c1c43ccbc4b666
ham/images/ISIC_0028515.jpg,1,ham_HAM_0006463,ham,dermoscopic,b2b9cfe68c163219
ham/images/ISIC_0030287.jpg,1,ham_HAM_0004055,ham,dermoscopic,f8c797394e23614a
ham/images/ISIC_0027316.jpg,1,ham_HAM_0004437,ham,dermoscopic,ad37d2b9c360c9e0
ham/images/ISIC_0026621.jpg,1,ham_HAM_0001494,ham,dermoscopic,b8e8c03787bacd92
ham/images/ISIC_0029239.jpg,1,ham_HAM_0001367,ham,dermoscopic,b0eccb1377c631c8
ham/images/ISIC_0027426.jpg,1,ham_HAM_0004381,ham,dermoscopic,b0cdcf32c0d9c687
ham/images/ISIC_0025914.jpg,1,ham_HAM_0006962,ham,dermoscopic,b0f2cd8d3462d3d1
ham/images/ISIC_0030888.jpg,1,ham_HAM_0005838,ham,dermoscopic,bbc4b13ec082e35e
ham/images/ISIC_0025501.jpg,1,ham_HAM_0003483,ham,dermoscopic,b0b0c196cfb3c58e
ham/images/ISIC_0030599.jpg,1,ham_HAM_0004074,ham,dermoscopic,b3b7cc89318ce171
ham/images/ISIC_0032153.jpg,1,ham_HAM_0001627,ham,dermoscopic,be9fd3ccc1ecc040
ham/images/ISIC_0025201.jpg,1,ham_HAM_0000377,ham,dermoscopic,b3b3cccc3331898d
ham/images/ISIC_0029523.jpg,1,ham_HAM_0005134,ham,dermoscopic,b1f9ce8cb83260e6
ham/images/ISIC_0030541.jpg,1,ham_HAM_0006657,ham,dermoscopic,b1cdcf3c8c33c131
ham/images/ISIC_0032211.jpg,1,ham_HAM_0000041,ham,dermoscopic,bd0c80349e7cf873
ham/images/ISIC_0027836.jpg,1,ham_HAM_0002994,ham,dermoscopic,b3c6cc3333cc9962
ham/images/ISIC_0026565.jpg,1,ham_HAM_0002465,ham,dermoscopic,e436924b5ba5c1cb
ham/images/ISIC_0027195.jpg,1,ham_HAM_0006279,ham,dermoscopic,9c1ec3c3e1bca3c1
ham/images/ISIC_0028682.jpg,1,ham_HAM_0002651,ham,dermoscopic,b171c6ce3fc30178
ham/images/ISIC_0029112.jpg,1,ham_HAM_0003883,ham,dermoscopic,b18dce7131ce8e61
ham/images/ISIC_0026399.jpg,1,ham_HAM_0003344,ham,dermoscopic,b0cfcd3cc133239c
